time,SpotPriceDK1,Offshore Wind,Onshore Wind,Solar,temp_mean_past1h,precip_past1h,hydro_reservoir,coal_price,carbon_price,natural_gas_price
2022-10-06 14:00:00,126.970001,1017.291687,2654.0,182.889999,14.9,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 13:00:00,107.559998,1040.416626,2691.833252,296.030823,15.1,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 12:00:00,29.08,1064.875,2602.916748,417.490845,14.7,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 11:00:00,0.89,1041.041626,2597.708252,487.415009,14.6,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 10:00:00,5.28,1042.416626,2742.458252,438.83374,14.3,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 09:00:00,66.5,1067.791626,2653.333252,348.606659,13.6,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 08:00:00,285.329987,1079.166626,2682.916748,263.947906,12.9,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 07:00:00,312.329987,1106.916626,2450.958252,157.358337,12.2,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 06:00:00,433.059998,1067.875,2118.208252,54.779999,11.8,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 05:00:00,370.130005,1049.208374,2302.208252,3.47625,11.6,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 04:00:00,149.809998,1088.625,2442.083252,0.02875,11.9,0.2,0.593665332296363,267.85,68.96,6.972
2022-10-06 03:00:00,4.31,1075.541626,2373.291748,0.0,11.8,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-06 02:00:00,0.45,1046.458374,2264.041748,0.0,11.6,0.7,0.593665332296363,267.85,68.96,6.972
2022-10-06 01:00:00,0.6,1051.666626,2049.041748,0.0,11.9,0.2,0.593665332296363,267.85,68.96,6.972
2022-10-06 00:00:00,0.67,1052.375,1808.166626,0.0,12.2,0.0,0.593665332296363,267.85,68.96,6.972
2022-10-05 23:00:00,2.9,1027.958374,1833.916626,0.0,12.7,1.4,0.593665332296363,294.35,67.07,6.93
2022-10-05 22:00:00,6.92,1021.458313,2069.666748,0.0,13.3,0.2,0.593665332296363,294.35,67.07,6.93
2022-10-05 21:00:00,14.05,1030.291626,1936.791626,0.0,14.0,1.2,0.593665332296363,294.35,67.07,6.93
2022-10-05 20:00:00,150.429993,1061.875,2021.458374,0.0,13.8,1.1,0.593665332296363,294.35,67.07,6.93
2022-10-05 19:00:00,126.410004,1060.291626,2161.625,0.0,15.0,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 18:00:00,82.099998,1037.541626,2297.791748,0.0,15.0,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 17:00:00,118.900002,1028.541626,2432.25,0.087083,14.8,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 16:00:00,150.139999,1017.291687,2670.375,3.714583,15.1,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 15:00:00,191.029999,1039.0,2677.791748,37.52,15.0,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 14:00:00,297.369995,1045.125,2605.833252,96.90667,14.9,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 13:00:00,92.650002,1046.708374,2601.375,157.587494,14.6,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 12:00:00,2.83,1061.25,2538.416748,200.584167,14.5,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 11:00:00,29.08,1034.25,2490.958252,229.922089,14.8,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 10:00:00,269.410004,1037.958374,2553.458252,218.927917,14.9,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 09:00:00,407.799988,1062.166626,2330.625,178.204163,14.5,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 08:00:00,714.390015,1047.416626,2244.541748,126.824165,14.3,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 07:00:00,779.830017,1066.625,1943.666626,74.100418,14.2,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 06:00:00,1156.689941,1036.875,1582.958374,23.76,14.2,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 05:00:00,1109.180054,1010.375,1656.291626,1.0275,14.1,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 04:00:00,714.909973,1059.708374,1686.958374,0.007083,14.2,0.3,0.593665332296363,294.35,67.07,6.93
2022-10-05 03:00:00,309.640015,1050.916626,1601.875,0.0,14.3,0.0,0.593665332296363,294.35,67.07,6.93
2022-10-05 02:00:00,312.170013,1062.916626,1545.125,0.0,14.0,0.2,0.593665332296363,294.35,67.07,6.93
2022-10-05 01:00:00,342.359985,1061.875,1519.916626,0.0,13.9,0.5,0.593665332296363,294.35,67.07,6.93
2022-10-05 00:00:00,402.369995,1070.333374,1505.208374,0.0,14.3,0.3,0.593665332296363,294.35,67.07,6.93
2022-10-04 23:00:00,619.659973,1047.458374,1494.375,0.0,14.3,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 22:00:00,334.549988,1064.291626,1562.291626,0.0,14.4,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 21:00:00,994.210022,1015.791687,1492.333374,0.0,14.0,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 20:00:00,1170.01001,1033.708374,1484.166626,0.0,13.9,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 19:00:00,1151.640015,1033.916626,1426.375,0.0,13.5,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 18:00:00,1290.839966,1013.0,1403.5,0.0,13.3,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 17:00:00,1532.670044,975.375,1359.291626,0.438333,13.4,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 16:00:00,1706.75,941.833313,1400.333374,12.79625,14.0,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 15:00:00,1571.329956,933.541687,1383.958374,85.802086,14.7,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 14:00:00,1318.430054,919.791687,1353.0,201.493332,15.3,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 13:00:00,1071.400024,925.208313,1357.625,302.327515,15.0,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 12:00:00,1041.579956,877.791687,1372.791626,360.217499,15.3,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 11:00:00,1120.550049,800.5,1285.166626,383.44043,15.2,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 10:00:00,1203.98999,759.833313,1054.041626,377.719574,14.7,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 09:00:00,1615.430054,720.291687,760.291687,314.565002,13.6,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 08:00:00,1925.219971,546.083313,615.833313,206.120834,11.9,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 07:00:00,2357.929932,393.541656,499.791656,107.904999,11.1,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 06:00:00,3698.669922,294.833344,376.625,33.337917,10.8,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 05:00:00,3178.959961,283.708344,332.666656,1.70125,10.5,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 04:00:00,2453.709961,290.541656,281.375,0.015833,10.4,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 03:00:00,1464.329956,277.083344,254.666672,0.0,10.2,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 02:00:00,1395.689941,329.041656,264.0,0.0,10.3,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 01:00:00,1257.449951,352.208344,296.958344,0.0,10.2,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-04 00:00:00,1395.540039,355.375,321.291656,0.0,10.2,0.0,0.593665332296363,301.0,66.92,6.837
2022-10-03 23:00:00,1402.390015,333.333344,313.458344,0.0,10.4,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 22:00:00,1527.97998,302.666656,312.791656,0.0,10.1,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 21:00:00,2081.600098,155.916672,251.958328,0.0,10.4,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 20:00:00,2367.810059,160.916672,290.625,0.0,11.0,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 19:00:00,2389.22998,209.791672,329.541656,0.0,11.4,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 18:00:00,2824.610107,272.625,367.291656,0.0,12.0,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 17:00:00,3469.850098,322.125,466.458344,1.13875,13.0,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 16:00:00,2908.340088,346.458344,685.666687,31.659166,14.4,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 15:00:00,2398.820068,395.958344,903.583313,161.374161,15.5,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 14:00:00,1517.48999,432.125,1051.958374,315.998749,15.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 13:00:00,1043.290039,500.208344,1174.125,427.231659,15.2,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 12:00:00,620.400024,631.791687,1274.75,490.14624,15.5,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 11:00:00,906.909973,686.291687,1287.291626,520.304138,15.1,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 10:00:00,743.609985,705.791687,1307.125,498.238342,14.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 09:00:00,870.77002,757.666687,1301.875,431.824585,13.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 08:00:00,1440.599976,785.666687,1307.5,336.720001,12.3,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 07:00:00,1807.130005,861.5,1167.833374,216.844589,10.7,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 06:00:00,2261.330078,879.625,1038.0,83.10083,10.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 05:00:00,2081.669922,937.291687,1216.958374,6.24,10.8,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 04:00:00,1432.790039,1024.0,1417.916626,0.062917,10.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 03:00:00,944.02002,984.416687,1522.25,0.0,10.6,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 02:00:00,707.98999,1024.958374,1591.666626,0.0,10.5,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 01:00:00,626.640015,1059.0,1636.916626,0.0,10.7,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-03 00:00:00,616.599976,1059.166626,1690.916626,0.0,10.8,0.0,0.593665332296363,315.85,65.94,6.47
2022-10-02 23:00:00,699.289978,1024.75,1736.333374,0.0,10.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 22:00:00,601.140015,1032.125,1821.0,0.0,10.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 21:00:00,1122.26001,1011.375,1818.041626,0.0,10.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 20:00:00,1209.859985,1049.0,1835.833374,0.0,10.9,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 19:00:00,1713.800049,1055.791626,1740.541626,0.0,11.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 18:00:00,2156.330078,1032.75,1578.833374,0.0,11.8,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 17:00:00,2317.98999,997.25,1576.083374,0.735,12.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 16:00:00,2082.120117,977.625,1768.958374,21.581667,13.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 15:00:00,1428.109985,990.5,1839.166626,111.302917,14.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 14:00:00,679.359985,972.958313,1845.333374,239.57959,14.5,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 13:00:00,498.299988,930.25,1852.5,362.405426,14.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 12:00:00,480.0,933.291687,1846.666626,458.402496,14.4,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-02 11:00:00,419.170013,930.708313,1786.041626,489.436249,13.3,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-02 10:00:00,427.350006,911.875,1763.833374,471.865845,13.9,1.1,0.532921238484182,315.5,66.73,6.766
2022-10-02 09:00:00,461.630005,882.083313,1571.666626,438.319153,12.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 08:00:00,551.390015,811.75,1437.875,374.074585,10.7,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-02 07:00:00,684.119995,860.666687,1172.625,231.396255,10.0,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-02 06:00:00,632.289978,841.666687,931.625,85.631248,10.1,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-02 05:00:00,446.390015,851.416687,967.333313,7.402083,10.1,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 04:00:00,441.559998,881.416687,1004.666687,0.1,10.3,0.1,0.532921238484182,315.5,66.73,6.766
2022-10-02 03:00:00,442.670013,891.416687,997.5,0.0,9.6,0.1,0.532921238484182,315.5,66.73,6.766
2022-10-02 02:00:00,440.140015,904.375,999.041687,0.0,9.5,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-02 01:00:00,460.670013,889.791687,991.375,0.0,10.0,0.1,0.532921238484182,315.5,66.73,6.766
2022-10-02 00:00:00,433.079987,881.166687,987.708313,0.0,9.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 23:00:00,476.209991,907.083313,1008.291687,0.0,9.7,0.3,0.532921238484182,315.5,66.73,6.766
2022-10-01 22:00:00,479.929993,870.916687,1061.5,0.0,9.9,0.1,0.532921238484182,315.5,66.73,6.766
2022-10-01 21:00:00,575.909973,881.708313,910.375,0.0,10.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 20:00:00,820.109985,874.916687,885.208313,0.0,11.2,0.9,0.532921238484182,315.5,66.73,6.766
2022-10-01 19:00:00,1077.469971,813.791687,813.208313,0.0,11.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 18:00:00,1340.47998,761.083313,708.583313,0.0,12.2,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 17:00:00,1455.73999,685.166687,662.625,1.144583,13.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 16:00:00,1261.660034,578.458313,726.625,25.204166,13.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 15:00:00,1024.670044,546.541687,729.125,100.532501,13.5,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-01 14:00:00,519.179993,611.541687,694.208313,192.784576,13.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 13:00:00,497.470001,724.916687,686.041687,263.407928,11.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 12:00:00,491.959991,730.041687,745.541687,304.897491,10.2,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 11:00:00,550.559998,737.708313,791.458313,315.692078,9.7,1.7,0.532921238484182,315.5,66.73,6.766
2022-10-01 10:00:00,669.23999,732.375,912.875,288.232513,9.5,2.6,0.532921238484182,315.5,66.73,6.766
2022-10-01 09:00:00,793.940002,709.416687,1113.583374,215.019165,9.3,3.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 08:00:00,816.840027,696.541687,1412.333374,129.492081,9.3,1.5,0.532921238484182,315.5,66.73,6.766
2022-10-01 07:00:00,543.200012,763.916687,1659.25,66.53167,9.3,1.4,0.532921238484182,315.5,66.73,6.766
2022-10-01 06:00:00,334.769989,807.166687,1816.791626,22.091667,9.6,0.5,0.532921238484182,315.5,66.73,6.766
2022-10-01 05:00:00,177.270004,979.708313,2254.458252,1.406667,9.9,0.2,0.532921238484182,315.5,66.73,6.766
2022-10-01 04:00:00,111.690002,1067.333374,2440.75,0.01375,10.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 03:00:00,111.760002,1043.541626,2363.875,0.0,10.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 02:00:00,125.739998,1027.833374,2248.916748,0.0,10.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 01:00:00,159.720001,1048.916626,2163.833252,0.0,10.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-10-01 00:00:00,371.799988,1056.416626,2098.666748,0.0,10.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 23:00:00,472.850006,1040.708374,2009.75,0.0,11.1,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 22:00:00,478.950012,1058.25,1900.583374,0.0,11.0,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 21:00:00,683.75,1026.916626,1586.958374,0.0,10.9,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 20:00:00,1219.530029,1014.333313,1353.583374,0.0,10.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 19:00:00,1431.01001,1007.791687,1056.708374,0.0,10.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 18:00:00,2176.629883,956.666687,823.458313,0.0,11.5,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 17:00:00,2521.52002,880.458313,675.541687,1.094583,12.8,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 16:00:00,2720.51001,724.166687,616.583313,27.543333,13.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 15:00:00,2279.98999,545.416687,521.833313,129.467911,14.0,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 14:00:00,1622.790039,365.666656,454.916656,242.118332,13.9,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 13:00:00,1452.719971,308.291656,402.083344,334.386261,13.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 12:00:00,1487.449951,240.166672,340.625,400.977081,12.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 11:00:00,1875.390015,168.166672,283.375,443.518738,11.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 10:00:00,2074.75,128.208328,211.791672,435.458344,10.0,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 09:00:00,2484.929932,103.583336,194.0,384.828735,10.0,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 08:00:00,2798.590088,106.0,174.541672,289.614166,9.9,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 07:00:00,3207.719971,71.125,188.333328,185.934998,9.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 06:00:00,4007.47998,83.791664,214.833328,72.697083,9.6,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 05:00:00,3896.530029,106.416664,255.166672,6.352917,9.7,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 04:00:00,3197.459961,118.791664,262.083344,0.086667,9.5,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 03:00:00,2591.050049,146.25,288.875,0.0,9.4,0.1,0.532921238484182,315.5,66.73,6.766
2022-09-30 02:00:00,2415.26001,201.583328,347.541656,0.0,9.5,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 01:00:00,2397.560059,236.333328,412.416656,0.0,9.4,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-30 00:00:00,2416.969971,271.166656,488.541656,0.0,9.3,0.0,0.532921238484182,315.5,66.73,6.766
2022-09-29 23:00:00,2499.280029,330.958344,557.875,0.0,9.5,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 22:00:00,2598.47998,444.333344,628.791687,0.0,9.6,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 21:00:00,2784.679932,470.041656,566.583313,0.0,9.8,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 20:00:00,2952.530029,518.041687,644.0,0.0,9.9,0.3,0.532921238484182,328.15,65.73,6.874
2022-09-29 19:00:00,3160.449951,557.375,685.541687,0.0,10.0,0.2,0.532921238484182,328.15,65.73,6.874
2022-09-29 18:00:00,3867.0,558.375,726.666687,0.0,10.3,0.1,0.532921238484182,328.15,65.73,6.874
2022-09-29 17:00:00,4499.100098,540.375,798.958313,0.99,11.0,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 16:00:00,3890.719971,497.291656,977.875,21.967501,11.6,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 15:00:00,3309.330078,533.875,1135.291626,89.404167,11.6,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 14:00:00,2725.120117,601.541687,1239.041626,163.551254,11.4,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 13:00:00,2602.790039,696.666687,1338.125,224.358337,11.5,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 12:00:00,2493.469971,705.791687,1424.166626,274.40332,11.1,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 11:00:00,2560.030029,716.708313,1472.25,304.869171,11.5,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 10:00:00,2457.699951,776.541687,1566.875,304.702911,11.2,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 09:00:00,2618.399902,837.083313,1588.875,256.96582,11.1,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 08:00:00,2764.530029,848.5,1625.125,181.575836,10.0,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 07:00:00,3027.26001,863.208313,1439.708374,106.661247,9.4,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 06:00:00,4338.77002,844.541687,1212.458374,42.680832,9.3,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-29 05:00:00,4238.299805,785.708313,1300.958374,4.365833,9.3,0.1,0.532921238484182,328.15,65.73,6.874
2022-09-29 04:00:00,3272.590088,620.541687,1343.125,0.077083,8.8,0.8,0.532921238484182,328.15,65.73,6.874
2022-09-29 03:00:00,2569.540039,437.791656,1288.875,0.0,8.7,0.2,0.532921238484182,328.15,65.73,6.874
2022-09-29 02:00:00,2379.689941,380.583344,1226.541626,0.0,8.5,0.6,0.532921238484182,328.15,65.73,6.874
2022-09-29 01:00:00,2343.919922,384.875,1172.583374,0.0,8.4,0.3,0.532921238484182,328.15,65.73,6.874
2022-09-29 00:00:00,2425.350098,390.25,1119.166626,0.0,8.7,0.0,0.532921238484182,328.15,65.73,6.874
2022-09-28 23:00:00,2502.469971,378.5,1042.25,0.0,8.7,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 22:00:00,2613.570068,359.666656,978.166687,0.0,8.7,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 21:00:00,2690.429932,211.541672,601.041687,0.0,9.0,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 20:00:00,2770.810059,138.291672,559.083313,0.0,9.0,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 19:00:00,3123.139893,72.291664,460.125,0.0,8.9,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 18:00:00,3792.47998,55.916668,362.625,0.0,9.2,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 17:00:00,4762.310059,50.666668,325.958344,0.93375,10.3,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 16:00:00,3798.350098,97.291664,338.291656,18.588333,10.6,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 15:00:00,3239.149902,148.708328,349.0,68.580002,9.8,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 14:00:00,2862.800049,176.666672,362.25,128.349167,11.3,0.2,0.532921238484182,328.15,65.15,6.868
2022-09-28 13:00:00,2661.5,222.666672,370.875,188.197083,11.8,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 12:00:00,2467.340088,266.583344,367.5,226.676666,12.0,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 11:00:00,2576.280029,202.0,359.708344,238.370834,10.9,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 10:00:00,2630.639893,187.833328,376.541656,223.530411,10.1,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 09:00:00,2934.340088,205.541672,353.083344,197.865829,9.2,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 08:00:00,3048.629883,183.875,341.166656,145.070831,8.0,0.3,0.532921238484182,328.15,65.15,6.868
2022-09-28 07:00:00,3196.909912,245.833328,286.875,94.206253,7.4,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 06:00:00,3720.939941,274.666656,236.083328,45.49625,6.7,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 05:00:00,3514.590088,328.916656,256.541656,5.850417,6.6,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 04:00:00,2849.340088,324.583344,274.666656,0.123333,6.6,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 03:00:00,2283.889893,254.208328,255.375,0.0,6.0,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 02:00:00,2035.819946,172.583328,220.666672,0.0,5.9,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 01:00:00,1806.859985,166.625,214.75,0.0,6.0,0.0,0.532921238484182,328.15,65.15,6.868
2022-09-28 00:00:00,1828.869995,169.291672,233.25,0.0,6.2,0.0,0.532921238484182,328.15,65.15,6.868
