time,SpotPriceDK1,wind_speed,temp_mean,radia_glob,precip,lagged_price_1,lagged_price_2,lagged_price_3
2016-08-18 14:00:00,243.949997,3.2,17.6,470.0,0.0,265.160004,159.119995,144.910004
2016-08-18 13:00:00,225.940002,4.0,17.8,439.0,0.0,293.809998,173.410004,143.490005
2016-08-18 12:00:00,262.769989,3.8,18.4,476.0,0.0,318.290009,161.580002,143.119995
2016-08-18 11:00:00,259.200012,3.8,18.0,394.0,0.0,329.309998,164.399994,145.869995
2016-08-18 10:00:00,259.049988,3.3,17.2,430.0,0.0,333.25,172.070007,148.479996
2016-08-18 09:00:00,258.160004,3.3,16.4,398.0,0.0,332.140015,180.259995,145.869995
2016-08-18 08:00:00,259.720001,3.4,15.7,368.0,0.0,330.950012,191.940002,146.100006
2016-08-18 07:00:00,266.269989,2.8,15.0,258.0,0.0,329.01001,216.059998,143.940002
2016-08-18 06:00:00,271.549988,2.6,14.1,103.0,0.0,322.980011,200.5,139.399994
2016-08-18 05:00:00,257.640015,2.8,13.7,15.0,0.0,322.540009,171.770004,137.169998
2016-08-18 04:00:00,225.190002,1.6,13.9,0.0,0.0,245.809998,167.009995,133.589996
2016-08-18 03:00:00,186.419998,2.1,14.3,0.0,0.0,210.309998,163.880005,132.919998
2016-08-18 02:00:00,167.369995,1.5,13.9,0.0,0.0,190.369995,166.119995,133.070007
2016-08-18 01:00:00,162.460007,1.6,13.5,0.0,0.0,177.940002,169.759995,133.589996
2016-08-18 00:00:00,173.690002,1.5,13.1,0.0,0.0,186.050003,173.479996,135.300003
2016-08-17 23:00:00,179.5,1.2,12.6,0.0,0.0,198.110001,186.360001,142.75
2016-08-17 22:00:00,187.240005,1.9,12.8,0.0,0.0,206.220001,197.520004,137.759995
2016-08-17 21:00:00,214.449997,1.6,13.5,0.0,0.0,215.220001,214.850006,186.289993
2016-08-17 20:00:00,241.240005,1.2,14.9,0.0,0.0,243.649994,239.779999,224.320007
2016-08-17 19:00:00,264.01001,1.7,17.2,28.0,0.0,267.980011,255.410004,226.100006
2016-08-17 18:00:00,271.220001,3.1,19.0,137.0,0.0,274.230011,260.399994,223.279999
2016-08-17 17:00:00,275.839996,3.9,20.2,280.0,0.0,277.880005,271.339996,223.199997
2016-08-17 16:00:00,265.420013,4.0,20.9,427.0,0.0,268.279999,268.579987,233.100006
2016-08-17 15:00:00,261.029999,3.9,21.0,554.0,0.0,260.540009,287.630005,227.0
2016-08-17 14:00:00,252.029999,4.1,20.9,652.0,0.0,243.949997,265.160004,159.119995
2016-08-17 13:00:00,266.23999,4.2,20.8,716.0,0.0,225.940002,293.809998,173.410004
2016-08-17 12:00:00,275.470001,3.7,20.0,728.0,0.0,262.769989,318.290009,161.580002
2016-08-17 11:00:00,275.98999,3.2,18.7,713.0,0.0,259.200012,329.309998,164.399994
2016-08-17 10:00:00,283.130005,3.1,17.5,658.0,0.0,259.049988,333.25,172.070007
2016-08-17 09:00:00,303.670013,3.0,16.3,568.0,0.0,258.160004,332.140015,180.259995
2016-08-17 08:00:00,291.980011,1.8,13.8,427.0,0.0,259.720001,330.950012,191.940002
2016-08-17 07:00:00,276.429993,1.1,11.0,231.0,0.0,266.269989,329.01001,216.059998
2016-08-17 06:00:00,275.839996,1.0,8.9,68.0,0.0,271.549988,322.980011,200.5
2016-08-17 05:00:00,264.529999,0.8,7.2,14.0,0.0,257.640015,322.540009,171.770004
2016-08-17 04:00:00,226.5,0.5,7.4,0.0,0.0,225.190002,245.809998,167.009995
2016-08-17 03:00:00,186.399994,0.4,7.6,0.0,0.0,186.419998,210.309998,163.880005
2016-08-17 02:00:00,167.869995,0.8,7.7,0.0,0.0,167.369995,190.369995,166.119995
2016-08-17 01:00:00,162.960007,0.0,8.2,0.0,0.0,162.460007,177.940002,169.759995
2016-08-17 00:00:00,174.940002,0.3,8.7,0.0,0.0,173.690002,186.050003,173.479996
2016-08-16 23:00:00,178.660004,0.7,9.5,0.0,0.0,179.5,198.110001,186.360001
2016-08-16 22:00:00,186.25,0.5,10.7,0.0,0.0,187.240005,206.220001,197.520004
2016-08-16 21:00:00,206.410004,0.7,12.1,0.0,0.0,214.449997,215.220001,214.850006
2016-08-16 20:00:00,232.529999,0.5,14.7,0.0,0.0,241.240005,243.649994,239.779999
2016-08-16 19:00:00,255.669998,1.3,16.6,30.0,0.0,264.01001,267.980011,255.410004
2016-08-16 18:00:00,259.019989,2.4,18.1,143.0,0.0,271.220001,274.230011,260.399994
2016-08-16 17:00:00,266.309998,3.2,19.2,175.0,0.0,275.839996,277.880005,271.339996
2016-08-16 16:00:00,255.449997,2.7,21.0,241.0,0.0,265.420013,268.279999,268.579987
2016-08-16 15:00:00,246.440002,2.1,20.8,264.0,0.0,261.029999,260.540009,287.630005
2016-08-16 14:00:00,233.119995,3.7,21.7,501.0,0.0,252.029999,243.949997,265.160004
2016-08-16 13:00:00,247.929993,3.8,21.4,545.0,0.0,266.23999,225.940002,293.809998
2016-08-16 12:00:00,251.729996,3.9,21.0,598.0,0.0,275.470001,262.769989,318.290009
2016-08-16 11:00:00,252.020004,3.8,20.0,709.0,0.0,275.98999,259.200012,329.309998
2016-08-16 10:00:00,249.869995,2.8,18.0,569.0,0.0,283.130005,259.049988,333.25
2016-08-16 09:00:00,250.759995,2.0,15.8,342.0,0.0,303.670013,258.160004,332.140015
2016-08-16 08:00:00,256.190002,1.9,14.0,234.0,0.0,291.980011,259.720001,330.950012
2016-08-16 07:00:00,258.420013,1.5,12.4,146.0,0.0,276.429993,266.269989,329.01001
2016-08-16 06:00:00,256.790009,1.3,10.9,90.0,0.0,275.839996,271.549988,322.980011
2016-08-16 05:00:00,250.240005,0.6,9.6,18.0,0.0,264.529999,257.640015,322.540009
2016-08-16 04:00:00,218.910004,1.3,10.1,0.0,0.0,226.5,225.190002,245.809998
2016-08-16 03:00:00,179.330002,1.5,10.5,0.0,0.0,186.399994,186.419998,210.309998
2016-08-16 02:00:00,164.440002,1.8,10.7,0.0,0.0,167.869995,167.369995,190.369995
2016-08-16 01:00:00,163.919998,1.3,10.5,0.0,0.0,162.960007,162.460007,177.940002
2016-08-16 00:00:00,170.690002,1.6,11.1,0.0,0.0,174.940002,173.690002,186.050003
2016-08-15 23:00:00,178.509995,1.4,11.2,0.0,0.0,178.660004,179.5,198.110001
2016-08-15 22:00:00,195.399994,1.5,11.8,0.0,0.0,186.25,187.240005,206.220001
2016-08-15 21:00:00,226.360001,1.8,12.3,0.0,0.0,206.410004,214.449997,215.220001
2016-08-15 20:00:00,247.190002,2.1,13.3,0.0,0.0,232.529999,241.240005,243.649994
2016-08-15 19:00:00,256.48999,2.0,15.1,31.0,0.0,255.669998,264.01001,267.980011
2016-08-15 18:00:00,255.380005,2.9,16.6,144.0,0.0,259.019989,271.220001,274.230011
2016-08-15 17:00:00,266.980011,3.7,17.0,251.0,0.0,266.309998,275.839996,277.880005
2016-08-15 16:00:00,259.100006,4.0,17.3,406.0,0.0,255.449997,265.420013,268.279999
2016-08-15 15:00:00,245.110001,4.2,17.1,335.0,0.0,246.440002,261.029999,260.540009
2016-08-15 14:00:00,241.089996,4.7,17.2,407.0,0.0,233.119995,252.029999,243.949997
2016-08-15 13:00:00,252.699997,4.7,17.2,569.0,0.0,247.929993,266.23999,225.940002
2016-08-15 12:00:00,259.769989,4.5,16.1,328.0,0.0,251.729996,275.470001,262.769989
2016-08-15 11:00:00,264.529999,4.7,16.1,329.0,0.0,252.020004,275.98999,259.200012
2016-08-15 10:00:00,286.779999,5.2,16.1,374.0,0.0,249.869995,283.130005,259.049988
2016-08-15 09:00:00,268.019989,5.1,15.6,376.0,0.0,250.759995,303.670013,258.160004
2016-08-15 08:00:00,271.369995,4.6,14.4,203.0,0.0,256.190002,291.980011,259.720001
2016-08-15 07:00:00,266.910004,3.7,13.3,117.0,0.0,258.420013,276.429993,266.269989
2016-08-15 06:00:00,267.579987,3.6,12.9,110.0,0.0,256.790009,275.839996,271.549988
2016-08-15 05:00:00,273.529999,3.2,12.0,38.0,0.0,250.240005,264.529999,257.640015
2016-08-15 04:00:00,250.610001,3.0,11.4,0.0,0.0,218.910004,226.5,225.190002
2016-08-15 03:00:00,189.149994,3.1,11.4,0.0,0.0,179.330002,186.399994,186.419998
2016-08-15 02:00:00,162.289993,2.9,11.5,0.0,0.0,164.440002,167.869995,167.369995
2016-08-15 01:00:00,156.339996,3.3,11.7,0.0,0.0,163.919998,162.960007,162.460007
2016-08-15 00:00:00,160.800003,3.0,11.9,0.0,0.0,170.690002,174.940002,173.690002
2016-08-14 23:00:00,170.699997,2.9,12.9,0.0,0.0,178.509995,178.660004,179.5
2016-08-14 22:00:00,187.139999,3.4,13.7,0.0,0.0,195.399994,186.25,187.240005
2016-08-14 21:00:00,207.009995,3.4,13.7,0.0,0.0,226.360001,206.410004,214.449997
2016-08-14 20:00:00,225.610001,2.6,13.6,0.0,0.0,247.190002,232.529999,241.240005
2016-08-14 19:00:00,234.610001,3.4,14.6,34.0,0.0,256.48999,255.669998,264.01001
2016-08-14 18:00:00,229.179993,4.1,15.9,153.0,0.0,255.380005,259.019989,271.220001
2016-08-14 17:00:00,220.029999,5.0,16.9,329.0,0.0,266.980011,266.309998,275.839996
2016-08-14 16:00:00,199.050003,5.2,17.7,526.0,0.0,259.100006,255.449997,265.420013
2016-08-14 15:00:00,149.789993,5.3,17.6,490.0,0.0,245.110001,246.440002,261.029999
2016-08-14 14:00:00,125.68,6.2,18.1,718.0,0.0,241.089996,233.119995,252.029999
2016-08-14 13:00:00,132.229996,5.3,17.6,604.0,0.0,252.699997,247.929993,266.23999
2016-08-14 12:00:00,130.589996,5.7,17.4,662.0,0.0,259.769989,251.729996,275.470001
2016-08-14 11:00:00,134.529999,5.7,17.1,684.0,0.0,264.529999,252.020004,275.98999
2016-08-14 10:00:00,142.119995,4.6,16.3,573.0,0.0,286.779999,249.869995,283.130005
2016-08-14 09:00:00,152.240005,3.3,15.0,259.0,0.0,268.019989,250.759995,303.670013
2016-08-14 08:00:00,146.889999,3.2,14.8,163.0,0.0,271.369995,256.190002,291.980011
2016-08-14 07:00:00,141.300003,3.0,14.2,134.0,0.0,266.910004,258.420013,276.429993
2016-08-14 06:00:00,148.080002,2.0,13.0,46.0,0.0,267.579987,256.790009,275.839996
2016-08-14 05:00:00,142.419998,2.6,12.9,22.0,0.0,273.529999,250.240005,264.529999
2016-08-14 04:00:00,134.380005,2.7,12.7,0.0,0.0,250.610001,218.910004,226.5
2016-08-14 03:00:00,134.529999,3.6,12.6,0.0,0.0,189.149994,179.330002,186.399994
2016-08-14 02:00:00,134.309998,4.6,13.0,0.0,0.0,162.289993,164.440002,167.869995
2016-08-14 01:00:00,141.600006,4.9,13.3,0.0,0.0,156.339996,163.919998,162.960007
2016-08-14 00:00:00,144.949997,4.8,13.4,0.0,0.0,160.800003,170.690002,174.940002
2016-08-13 23:00:00,149.339996,5.0,13.8,0.0,0.0,170.699997,178.509995,178.660004
2016-08-13 22:00:00,150.309998,4.8,13.8,0.0,0.0,187.139999,195.399994,186.25
2016-08-13 21:00:00,152.779999,5.4,13.8,0.0,0.0,207.009995,226.360001,206.410004
2016-08-13 20:00:00,154.720001,5.4,13.7,0.0,0.0,225.610001,247.190002,232.529999
2016-08-13 19:00:00,154.350006,5.5,13.7,14.0,0.0,234.610001,256.48999,255.669998
2016-08-13 18:00:00,152.559998,5.5,13.8,51.0,0.1,229.179993,255.380005,259.019989
2016-08-13 17:00:00,152.559998,6.5,15.5,180.0,0.0,220.029999,266.980011,266.309998
2016-08-13 16:00:00,183.880005,7.1,15.8,276.0,0.0,199.050003,259.100006,255.449997
2016-08-13 15:00:00,139.619995,7.3,16.0,312.0,0.0,149.789993,245.110001,246.440002
2016-08-13 14:00:00,101.010002,6.3,17.3,298.0,0.3,125.68,241.089996,233.119995
2016-08-13 13:00:00,131.139999,6.0,17.5,339.0,0.0,132.229996,252.699997,247.929993
2016-08-13 12:00:00,132.699997,4.8,16.8,353.0,0.0,130.589996,259.769989,251.729996
2016-08-13 11:00:00,135.300003,3.8,16.1,253.0,0.0,134.529999,264.529999,252.020004
2016-08-13 10:00:00,137.389999,5.0,16.2,188.0,0.0,142.119995,286.779999,249.869995
2016-08-13 09:00:00,141.399994,4.6,15.8,175.0,0.0,152.240005,268.019989,250.759995
2016-08-13 08:00:00,136.419998,4.5,15.4,156.0,0.0,146.889999,271.369995,256.190002
2016-08-13 07:00:00,149.210007,2.7,15.1,48.0,0.0,141.300003,266.910004,258.420013
2016-08-13 06:00:00,149.210007,3.2,15.0,23.0,0.2,148.080002,267.579987,256.790009
2016-08-13 05:00:00,134.259995,3.5,15.0,7.0,0.0,142.419998,273.529999,250.240005
2016-08-13 04:00:00,119.610001,3.7,15.1,0.0,0.0,134.380005,250.610001,218.910004
2016-08-13 03:00:00,107.559998,4.1,15.4,0.0,0.0,134.529999,189.149994,179.330002
2016-08-13 02:00:00,119.760002,4.6,15.6,0.0,0.0,134.309998,162.289993,164.440002
2016-08-13 00:00:00,134.559998,4.8,15.7,0.0,0.0,141.600006,156.339996,163.919998
2016-08-12 23:00:00,143.779999,5.1,15.8,0.0,0.0,144.949997,160.800003,170.690002
2016-08-12 22:00:00,150.479996,5.1,15.8,0.0,0.0,149.339996,170.699997,178.509995
2016-08-12 21:00:00,146.25,5.1,15.7,0.0,0.0,150.309998,187.139999,195.399994
2016-08-12 20:00:00,147.729996,5.5,15.8,0.0,0.0,152.779999,207.009995,226.360001
2016-08-12 19:00:00,148.550003,4.7,16.0,7.0,0.0,154.720001,225.610001,247.190002
2016-08-12 18:00:00,152.199997,5.1,16.2,61.0,0.0,154.350006,234.610001,256.48999
2016-08-12 17:00:00,157.330002,4.7,16.5,98.0,0.0,152.559998,229.179993,255.380005
2016-08-12 16:00:00,207.839996,5.1,16.5,127.0,0.0,152.559998,220.029999,266.980011
2016-08-12 15:00:00,200.100006,4.6,16.4,120.0,0.2,183.880005,199.050003,259.100006
2016-08-12 14:00:00,180.020004,4.5,16.3,129.0,0.1,139.619995,149.789993,245.110001
2016-08-12 13:00:00,201.740005,3.8,15.8,159.0,0.1,101.010002,125.68,241.089996
2016-08-12 12:00:00,219.440002,4.7,15.2,234.0,0.0,131.139999,132.229996,252.699997
2016-08-12 11:00:00,238.789993,3.2,14.6,203.0,0.0,132.699997,130.589996,259.769989
2016-08-11 01:00:00,147.520004,2.9,9.1,0.0,0.0,135.300003,134.529999,264.529999
2016-08-11 00:00:00,148.119995,3.7,9.2,0.0,0.0,137.389999,142.119995,286.779999
2016-08-10 23:00:00,148.710007,3.6,9.4,0.0,0.0,141.399994,152.240005,268.019989
2016-08-10 22:00:00,150.720001,3.3,9.5,0.0,0.0,136.419998,146.889999,271.369995
2016-08-10 21:00:00,153.289993,3.1,9.8,0.0,0.0,149.210007,141.300003,266.910004
2016-08-10 20:00:00,155.669998,3.9,10.9,0.0,0.0,149.210007,148.080002,267.579987
2016-08-10 19:00:00,163.699997,4.2,11.9,33.0,0.0,134.259995,142.419998,273.529999
2016-08-10 18:00:00,163.330002,4.9,13.0,139.0,0.0,119.610001,134.380005,250.610001
2016-08-10 17:00:00,164.220001,6.0,14.0,307.0,0.0,107.559998,134.529999,189.149994
2016-08-10 16:00:00,166.529999,6.5,14.5,472.0,0.0,119.760002,134.309998,162.289993
2016-08-10 15:00:00,162.960007,6.9,14.8,572.0,0.0,134.559998,141.600006,156.339996
2016-08-10 14:00:00,163.330002,6.6,14.6,553.0,0.0,143.779999,144.949997,160.800003
2016-08-10 13:00:00,155.669998,6.2,14.5,642.0,0.0,150.479996,149.339996,170.699997
2016-08-10 12:00:00,162.360001,5.0,13.7,658.0,0.0,146.25,150.309998,187.139999
2016-08-10 11:00:00,168.830002,3.7,12.1,583.0,0.3,147.729996,152.779999,207.009995
2016-08-10 10:00:00,169.130005,3.0,11.6,247.0,1.9,148.550003,154.720001,225.610001
2016-08-10 09:00:00,167.050003,2.1,11.1,167.0,0.3,152.199997,154.350006,234.610001
2016-08-10 08:00:00,172.330002,2.5,10.4,115.0,0.0,157.330002,152.559998,229.179993
2016-08-10 07:00:00,190.470001,3.9,9.8,72.0,0.0,207.839996,152.559998,220.029999
2016-08-10 06:00:00,160.059998,4.7,9.5,72.0,0.0,200.100006,183.880005,199.050003
2016-08-10 05:00:00,154.479996,4.5,8.8,34.0,0.0,180.020004,139.619995,149.789993
2016-08-10 04:00:00,151.869995,4.7,8.6,1.0,0.4,201.740005,101.010002,125.68
2016-08-10 03:00:00,144.210007,4.8,8.3,0.0,0.0,219.440002,131.139999,132.229996
2016-08-10 02:00:00,143.539993,4.7,8.4,0.0,0.7,238.789993,132.699997,130.589996
2016-08-10 01:00:00,143.020004,4.2,8.4,0.0,0.7,147.520004,135.300003,134.529999
2016-08-10 00:00:00,143.100006,4.1,8.7,0.0,1.3,148.119995,137.389999,142.119995
2016-08-09 23:00:00,143.690002,4.6,8.7,0.0,0.0,148.710007,141.399994,152.240005
2016-08-09 22:00:00,145.179993,4.3,8.9,0.0,0.0,150.720001,136.419998,146.889999
2016-08-09 21:00:00,150.039993,4.6,9.4,0.0,0.1,153.289993,149.210007,141.300003
2016-08-09 20:00:00,151.970001,4.2,10.3,0.0,0.0,155.669998,149.210007,148.080002
2016-08-09 19:00:00,147.440002,4.7,11.2,40.0,0.0,163.699997,134.259995,142.419998
2016-08-09 18:00:00,148.699997,4.9,12.3,119.0,0.0,163.330002,119.610001,134.380005
2016-08-09 17:00:00,148.919998,6.2,12.6,217.0,0.0,164.220001,107.559998,134.529999
2016-08-09 16:00:00,149.369995,6.8,13.1,334.0,0.0,166.529999,119.760002,134.309998
2016-08-09 15:00:00,151.899994,6.5,13.3,400.0,0.0,162.960007,134.559998,141.600006
2016-08-09 14:00:00,149.0,7.0,13.1,492.0,0.0,163.330002,143.779999,144.949997
2016-08-09 13:00:00,150.860001,6.7,12.9,487.0,0.0,155.669998,150.479996,149.339996
2016-08-09 12:00:00,153.380005,6.9,14.4,570.0,0.0,162.360001,146.25,150.309998
2016-08-09 11:00:00,154.5,7.1,14.1,612.0,0.0,168.830002,147.729996,152.779999
2016-08-09 10:00:00,155.020004,7.2,14.2,564.0,0.0,169.130005,148.550003,154.720001
2016-08-09 09:00:00,156.279999,6.1,13.7,510.0,0.0,167.050003,152.199997,154.350006
2016-08-09 08:00:00,157.179993,5.3,12.3,350.0,0.0,172.330002,157.330002,152.559998
2016-08-09 07:00:00,157.850006,4.7,11.4,195.0,0.3,190.470001,207.839996,152.559998
2016-08-09 06:00:00,157.25,4.8,10.7,165.0,0.0,160.059998,200.100006,183.880005
2016-08-09 05:00:00,150.779999,3.8,9.8,46.0,0.0,154.479996,180.020004,139.619995
2016-08-09 04:00:00,146.690002,3.2,9.5,2.0,0.0,151.869995,201.740005,101.010002
2016-08-09 03:00:00,141.410004,2.6,9.5,0.0,0.0,144.210007,219.440002,131.139999
2016-08-09 02:00:00,134.649994,2.8,9.9,0.0,0.4,143.539993,238.789993,132.699997
2016-08-09 01:00:00,132.190002,4.2,10.4,0.0,0.0,143.020004,147.520004,135.300003
2016-08-09 00:00:00,134.050003,4.1,10.6,0.0,0.0,143.100006,148.119995,137.389999
2016-08-08 23:00:00,133.830002,3.5,10.8,0.0,0.0,143.690002,148.710007,141.399994
2016-08-08 22:00:00,143.270004,4.5,11.3,0.0,0.0,145.179993,150.720001,136.419998
2016-08-08 21:00:00,149.529999,4.5,11.8,0.0,0.0,150.039993,153.289993,149.210007
2016-08-08 20:00:00,155.179993,4.5,12.4,0.0,0.0,151.970001,155.669998,149.210007
2016-08-08 19:00:00,156.589996,5.3,12.8,29.0,0.0,147.440002,163.699997,134.259995
2016-08-08 18:00:00,156.960007,5.4,13.0,100.0,0.1,148.699997,163.330002,119.610001
2016-08-08 17:00:00,157.259995,5.8,14.2,148.0,0.0,148.919998,164.220001,107.559998
2016-08-08 16:00:00,157.479996,6.2,14.5,223.0,0.0,149.369995,166.529999,119.760002
2016-08-08 15:00:00,169.600006,6.4,14.6,324.0,0.1,151.899994,162.960007,134.559998
2016-08-08 14:00:00,154.809998,6.4,15.4,402.0,0.0,149.0,163.330002,143.779999
2016-08-08 13:00:00,133.240005,6.9,15.4,341.0,0.2,150.860001,155.669998,150.479996
2016-08-08 12:00:00,144.839996,6.8,16.5,408.0,0.0,153.380005,162.360001,146.25
2016-08-08 11:00:00,144.690002,9.3,16.8,573.0,0.0,154.5,168.830002,147.729996
2016-08-08 10:00:00,146.630005,8.2,17.3,519.0,0.0,155.020004,169.130005,148.550003
2016-08-08 09:00:00,139.270004,6.7,16.4,369.0,0.0,156.279999,167.050003,152.199997
2016-08-08 08:00:00,150.639999,5.2,15.4,330.0,0.0,157.179993,172.330002,157.330002
2016-08-08 07:00:00,178.600006,4.5,14.1,218.0,0.0,157.850006,190.470001,207.839996
2016-08-08 06:00:00,162.020004,5.9,15.2,44.0,0.9,157.25,160.059998,200.100006
2016-08-08 05:00:00,176.300003,4.6,15.6,39.0,0.0,150.779999,154.479996,180.020004
2016-08-08 04:00:00,132.720001,4.3,15.2,2.0,0.0,146.690002,151.869995,201.740005
2016-08-08 03:00:00,66.470001,3.8,14.5,0.0,0.0,141.410004,144.210007,219.440002
2016-08-08 02:00:00,60.380001,3.9,14.5,0.0,0.0,134.649994,143.539993,238.789993
2016-08-08 01:00:00,60.669998,3.4,14.3,0.0,0.0,132.190002,143.020004,147.520004
2016-08-08 00:00:00,95.989998,3.1,14.2,0.0,0.0,134.050003,143.100006,148.119995
2016-08-07 23:00:00,122.239998,2.7,13.7,0.0,0.0,133.830002,143.690002,148.710007
2016-08-07 22:00:00,153.320007,3.0,14.4,0.0,0.0,143.270004,145.179993,150.720001
2016-08-07 21:00:00,160.529999,3.1,15.2,0.0,0.0,149.529999,150.039993,153.289993
2016-08-07 20:00:00,161.279999,3.9,16.4,1.0,0.0,155.179993,151.970001,155.669998
2016-08-07 19:00:00,161.130005,3.8,17.4,22.0,0.0,156.589996,147.440002,163.699997
2016-08-07 18:00:00,161.050003,5.2,18.5,77.0,0.0,156.960007,148.699997,163.330002
2016-08-07 17:00:00,193.770004,5.3,19.2,138.0,0.0,157.259995,148.919998,164.220001
2016-08-07 16:00:00,183.660004,3.6,19.6,222.0,0.0,157.479996,149.369995,166.529999
2016-08-07 15:00:00,95.470001,4.1,18.8,284.0,0.0,169.600006,151.899994,162.960007
2016-08-07 14:00:00,148.339996,4.1,18.0,126.0,0.0,154.809998,149.0,163.330002
2016-08-07 13:00:00,147.589996,3.6,17.9,135.0,0.1,133.240005,150.860001,155.669998
2016-08-07 12:00:00,148.339996,4.1,18.4,174.0,0.0,144.839996,153.380005,162.360001
2016-08-07 11:00:00,150.270004,4.6,18.8,383.0,0.0,144.690002,154.5,168.830002
2016-08-07 10:00:00,155.550003,4.3,17.8,318.0,0.0,146.630005,155.020004,169.130005
2016-08-07 09:00:00,157.039993,3.7,16.3,340.0,0.3,139.270004,156.279999,167.050003
2016-08-07 08:00:00,149.529999,3.0,15.7,269.0,0.1,150.639999,157.179993,172.330002
2016-08-07 07:00:00,143.279999,2.1,13.9,193.0,0.0,178.600006,157.850006,190.470001
2016-08-07 06:00:00,137.630005,2.5,12.9,46.0,0.0,162.020004,157.25,160.059998
2016-08-07 05:00:00,122.760002,2.3,12.2,37.0,0.0,176.300003,150.779999,154.479996
2016-08-07 04:00:00,96.139999,2.2,11.4,4.0,0.0,132.720001,146.690002,151.869995
2016-08-07 03:00:00,94.879997,3.2,10.7,0.0,0.0,66.470001,141.410004,144.210007
2016-08-07 02:00:00,94.360001,2.7,10.2,0.0,0.0,60.380001,134.649994,143.539993
2016-08-07 01:00:00,97.93,2.6,10.5,0.0,0.0,60.669998,132.190002,143.020004
2016-08-07 00:00:00,133.759995,2.9,10.8,0.0,0.0,95.989998,134.050003,143.100006
2016-08-06 23:00:00,149.080002,3.5,11.5,0.0,0.0,122.239998,133.830002,143.690002
2016-08-06 22:00:00,160.309998,4.2,12.2,0.0,0.0,153.320007,143.270004,145.179993
2016-08-06 21:00:00,159.949997,3.9,12.3,0.0,0.0,160.529999,149.529999,150.039993
2016-08-06 20:00:00,160.330002,4.3,13.1,3.0,0.0,161.279999,155.179993,151.970001
2016-08-06 19:00:00,159.949997,5.8,14.1,64.0,0.0,161.130005,156.589996,147.440002
2016-08-06 18:00:00,158.169998,7.6,15.0,192.0,0.0,161.050003,156.960007,148.699997
2016-08-06 17:00:00,157.720001,7.7,15.1,187.0,0.0,193.770004,157.259995,148.919998
2016-08-06 16:00:00,163.380005,7.5,16.0,331.0,0.0,183.660004,157.479996,149.369995
2016-08-06 15:00:00,163.820007,7.6,16.4,468.0,0.0,95.470001,169.600006,151.899994
2016-08-06 14:00:00,127.760002,7.6,16.1,460.0,0.0,148.339996,154.809998,149.0
2016-08-06 13:00:00,143.520004,7.8,16.4,500.0,0.0,147.589996,133.240005,150.860001
2016-08-06 12:00:00,143.369995,6.6,16.0,510.0,0.0,148.339996,144.839996,153.380005
2016-08-06 11:00:00,147.309998,6.2,14.7,434.0,0.1,150.270004,144.690002,154.5
2016-08-06 10:00:00,164.119995,6.2,15.0,372.0,0.0,155.550003,146.630005,155.020004
2016-08-06 09:00:00,161.369995,5.7,14.8,274.0,0.0,157.039993,139.270004,156.279999
2016-08-06 08:00:00,162.410004,5.0,14.2,250.0,0.0,149.529999,150.639999,157.179993
2016-08-06 07:00:00,162.039993,3.8,13.3,164.0,0.0,143.279999,178.600006,157.850006
2016-08-06 06:00:00,161.0,3.9,12.7,79.0,0.0,137.630005,162.020004,157.25
2016-08-06 05:00:00,159.059998,3.5,12.7,21.0,0.0,122.760002,176.300003,150.779999
2016-08-06 04:00:00,157.199997,3.6,12.7,1.0,0.0,96.139999,132.720001,146.690002
2016-08-06 03:00:00,155.199997,2.3,12.6,0.0,0.0,94.879997,66.470001,141.410004
2016-08-06 02:00:00,156.910004,2.5,12.3,0.0,0.0,94.360001,60.380001,134.649994
2016-08-06 01:00:00,158.169998,2.7,11.7,0.0,0.0,97.93,60.669998,132.190002
2016-08-06 00:00:00,159.880005,3.0,11.9,0.0,0.0,133.759995,95.989998,134.050003
2016-08-05 23:00:00,160.550003,3.3,12.6,0.0,0.0,149.080002,122.239998,133.830002
